ID;Name;Sex;PeoplesCount;WhenPeoplesCount;Source
19903;Аалия;Ж;13;23.06.2016 13:39:41;myData.biz
19904;Аанжелла;Ж;0;23.06.2016 13:39:46;myData.biz
19905;Аба;Ж;1000;23.06.2016 13:39:55;myData.biz
19906;Абав;Ж;0;23.06.2016 13:40:02;myData.biz
19907;Абам;Ж;32;23.06.2016 13:40:11;myData.biz
19908;Абаханум;Ж;4;23.06.2016 13:40:19;myData.biz
19909;Абаш;Ж;125;23.06.2016 13:40:27;myData.biz
19910;Аббаза;Ж;3;23.06.2016 13:40:34;myData.biz
19911;Абгюль;Ж;0;23.06.2016 13:40:42;myData.biz
19912;Абдужалия;Ж;0;23.06.2016 13:40:50;myData.biz
19913;Абдулния;Ж;1;23.06.2016 13:40:58;myData.biz
